Time,PACU_VAV_BOT:DesPer 1:Des Heat Mass Flow [kg/s],PACU_VAV_BOT:DesPer 1:Des Heat Cap [W],PACU_VAV_BOT:DesPer 1:Des Cool Mass Flow [kg/s],PACU_VAV_BOT:DesPer 1:Des Sens Cool Cap [W],PACU_VAV_BOT:DesPer 1:Des Tot Cool Cap [W],PACU_VAV_BOT:DesPer 2:Des Heat Mass Flow [kg/s],PACU_VAV_BOT:DesPer 2:Des Heat Cap [W],PACU_VAV_BOT:DesPer 2:Des Cool Mass Flow [kg/s],PACU_VAV_BOT:DesPer 2:Des Sens Cool Cap [W],PACU_VAV_BOT:DesPer 2:Des Tot Cool Cap [W],PACU_VAV_MID:DesPer 1:Des Heat Mass Flow [kg/s],PACU_VAV_MID:DesPer 1:Des Heat Cap [W],PACU_VAV_MID:DesPer 1:Des Cool Mass Flow [kg/s],PACU_VAV_MID:DesPer 1:Des Sens Cool Cap [W],PACU_VAV_MID:DesPer 1:Des Tot Cool Cap [W],PACU_VAV_MID:DesPer 2:Des Heat Mass Flow [kg/s],PACU_VAV_MID:DesPer 2:Des Heat Cap [W],PACU_VAV_MID:DesPer 2:Des Cool Mass Flow [kg/s],PACU_VAV_MID:DesPer 2:Des Sens Cool Cap [W],PACU_VAV_MID:DesPer 2:Des Tot Cool Cap [W],PACU_VAV_TOP:DesPer 1:Des Heat Mass Flow [kg/s],PACU_VAV_TOP:DesPer 1:Des Heat Cap [W],PACU_VAV_TOP:DesPer 1:Des Cool Mass Flow [kg/s],PACU_VAV_TOP:DesPer 1:Des Sens Cool Cap [W],PACU_VAV_TOP:DesPer 1:Des Tot Cool Cap [W],PACU_VAV_TOP:DesPer 2:Des Heat Mass Flow [kg/s],PACU_VAV_TOP:DesPer 2:Des Heat Cap [W],PACU_VAV_TOP:DesPer 2:Des Cool Mass Flow [kg/s],PACU_VAV_TOP:DesPer 2:Des Sens Cool Cap [W],PACU_VAV_TOP:DesPer 2:Des Tot Cool Cap [W]
16:00:00,1.131145E+00,1.020823E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.876303E+00,7.381064E+04,7.773240E+04,1.110179E+00,1.004016E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.241229E+00,5.541083E+04,5.869973E+04,1.288788E+00,8.909285E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.757327E+00,6.121867E+04,6.472440E+04
16:10:00,1.129693E+00,1.021664E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.870015E+00,7.360516E+04,7.752257E+04,1.108455E+00,1.002457E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.234724E+00,5.520290E+04,5.848668E+04,1.284231E+00,8.946840E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.743951E+00,6.093342E+04,6.443129E+04
16:20:00,1.128263E+00,1.020371E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.862108E+00,7.338144E+04,7.729410E+04,1.106763E+00,1.000926E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.225362E+00,5.496282E+04,5.824004E+04,1.279767E+00,8.983617E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.726442E+00,6.060167E+04,6.408983E+04
16:30:00,1.126854E+00,1.019096E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.852657E+00,7.314037E+04,7.704775E+04,1.105102E+00,9.994237E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.212617E+00,5.468468E+04,5.795383E+04,1.275396E+00,9.019638E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.704316E+00,6.021795E+04,6.369455E+04
16:40:00,1.125466E+00,1.017841E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.841851E+00,7.288403E+04,7.678560E+04,1.103470E+00,9.979486E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.196635E+00,5.437010E+04,5.763011E+04,1.271113E+00,9.054924E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.677685E+00,5.978353E+04,6.324708E+04
16:50:00,1.124098E+00,1.016603E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.830013E+00,7.261609E+04,7.651153E+04,1.101869E+00,9.965001E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.177956E+00,5.402517E+04,5.727527E+04,1.267023E+00,9.088631E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.647117E+00,5.930482E+04,6.275407E+04
17:00:00,1.122749E+00,1.015384E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.816712E+00,7.233167E+04,7.622016E+04,1.100296E+00,9.950777E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.156294E+00,5.364667E+04,5.688505E+04,1.264921E+00,9.105945E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.612324E+00,5.877856E+04,6.221127E+04
17:10:00,1.121420E+00,1.014182E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.801677E+00,7.199406E+04,7.587434E+04,1.098751E+00,9.936809E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.131713E+00,5.320163E+04,5.642586E+04,1.262865E+00,9.122891E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.573390E+00,5.817201E+04,6.158528E+04
17:20:00,1.120110E+00,1.012997E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.784612E+00,7.163361E+04,7.550532E+04,1.097234E+00,9.923089E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.104611E+00,5.272824E+04,5.593680E+04,1.260852E+00,9.139478E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.530730E+00,5.752353E+04,6.091536E+04
17:30:00,1.118818E+00,1.011829E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.764625E+00,7.124029E+04,7.510259E+04,1.095744E+00,9.909613E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.075568E+00,5.223300E+04,5.542516E+04,1.258881E+00,9.155717E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.484960E+00,5.684005E+04,6.020919E+04
17:40:00,1.117545E+00,1.010677E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.740436E+00,7.079967E+04,7.465105E+04,1.094280E+00,9.896374E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.043282E+00,5.170125E+04,5.487469E+04,1.256951E+00,9.171616E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.434876E+00,5.610803E+04,5.945179E+04
17:50:00,1.116289E+00,1.009541E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.712006E+00,7.031132E+04,7.415118E+04,1.092842E+00,9.883367E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.007928E+00,5.113499E+04,5.428847E+04,1.255062E+00,9.187184E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.380733E+00,5.533034E+04,5.864712E+04
18:00:00,1.115050E+00,1.008421E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.678969E+00,6.977113E+04,7.359815E+04,1.091429E+00,9.870588E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.968988E+00,5.052837E+04,5.365986E+04,1.253211E+00,9.202431E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.322106E+00,5.450217E+04,5.778954E+04
18:10:00,1.119647E+00,1.012578E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.640409E+00,6.908459E+04,7.289522E+04,1.098935E+00,9.938468E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.925524E+00,4.978664E+04,5.289197E+04,1.262100E+00,9.129192E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.258129E+00,5.352960E+04,5.678301E+04
18:20:00,1.124278E+00,1.016766E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.597479E+00,6.834886E+04,7.214190E+04,1.106493E+00,1.000682E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.878379E+00,4.900348E+04,5.208068E+04,1.271058E+00,9.055376E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.189724E+00,5.250720E+04,5.572429E+04
18:30:00,1.128953E+00,1.020994E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.551929E+00,6.758366E+04,7.135783E+04,1.114115E+00,1.007575E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.828620E+00,4.819090E+04,5.123784E+04,1.280111E+00,8.980786E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.118040E+00,5.144790E+04,5.462613E+04
18:40:00,1.133681E+00,1.018733E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.507312E+00,6.682895E+04,7.058470E+04,1.121816E+00,1.014539E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.780250E+00,4.739396E+04,5.041143E+04,1.289285E+00,8.905201E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.047196E+00,5.039805E+04,5.353757E+04
18:50:00,1.138469E+00,1.014788E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.464657E+00,6.609632E+04,6.983243E+04,1.129603E+00,1.021583E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.734147E+00,4.662253E+04,4.960976E+04,1.298588E+00,8.828551E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.978182E+00,4.936879E+04,5.246812E+04
19:00:00,1.143308E+00,1.010800E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.425232E+00,6.540002E+04,6.911566E+04,1.137465E+00,1.015615E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.691708E+00,4.589232E+04,4.884931E+04,1.308008E+00,8.750940E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.912554E+00,4.837764E+04,5.143605E+04
19:10:00,1.142369E+00,1.011574E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.391099E+00,6.483066E+04,6.852873E+04,1.136491E+00,1.016417E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.654850E+00,4.529228E+04,4.822288E+04,1.306831E+00,8.760639E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.852446E+00,4.751596E+04,5.053667E+04
19:20:00,1.141446E+00,1.012335E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.361828E+00,6.431599E+04,6.799889E+04,1.135538E+00,1.017203E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.623545E+00,4.475474E+04,4.766275E+04,1.305719E+00,8.769808E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.798061E+00,4.671869E+04,4.970505E+04
19:30:00,1.140525E+00,1.013093E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.336873E+00,6.384990E+04,6.752041E+04,1.134588E+00,1.017985E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.597163E+00,4.427259E+04,4.716205E+04,1.304640E+00,8.778703E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.748999E+00,4.598131E+04,4.893711E+04
19:40:00,1.139594E+00,1.013861E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.314161E+00,6.340905E+04,6.706819E+04,1.133623E+00,1.018781E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.573346E+00,4.381931E+04,4.669194E+04,1.303562E+00,8.787591E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.703117E+00,4.527972E+04,4.820677E+04
19:50:00,1.138643E+00,1.014644E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.293070E+00,6.298644E+04,6.663484E+04,1.132631E+00,1.019598E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.551343E+00,4.338644E+04,4.624332E+04,1.302470E+00,8.796594E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.659804E+00,4.460705E+04,4.750661E+04
20:00:00,1.137681E+00,1.015437E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.273315E+00,6.257888E+04,6.621714E+04,1.131622E+00,1.020429E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.530835E+00,4.297039E+04,4.581246E+04,1.301371E+00,8.805651E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.618840E+00,4.396080E+04,4.683407E+04
20:10:00,1.136714E+00,1.016234E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.254607E+00,6.221677E+04,6.584583E+04,1.130609E+00,1.021264E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.511498E+00,4.260120E+04,4.542964E+04,1.300272E+00,8.814707E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.579957E+00,4.337167E+04,4.622021E+04
20:20:00,1.135749E+00,1.017029E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.236802E+00,6.186482E+04,6.548498E+04,1.129600E+00,1.021580E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.493167E+00,4.224334E+04,4.505864E+04,1.299176E+00,8.823739E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.543022E+00,4.280444E+04,4.562914E+04
20:30:00,1.134789E+00,1.017820E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.219787E+00,6.152177E+04,6.513323E+04,1.128599E+00,1.020674E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.475715E+00,4.189537E+04,4.469792E+04,1.298085E+00,8.832735E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.507905E+00,4.225769E+04,4.505937E+04
20:40:00,1.133835E+00,1.018606E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.203468E+00,6.118654E+04,6.478954E+04,1.127606E+00,1.019776E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.459032E+00,4.155606E+04,4.434622E+04,1.296998E+00,8.841688E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.474444E+00,4.172956E+04,4.450895E+04
20:50:00,1.132889E+00,1.019386E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.187773E+00,6.085835E+04,6.445309E+04,1.126624E+00,1.018888E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.443040E+00,4.122452E+04,4.400262E+04,1.295918E+00,8.850588E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.442540E+00,4.121895E+04,4.397677E+04
21:00:00,1.131950E+00,1.020159E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.172643E+00,6.053651E+04,6.412323E+04,1.125652E+00,1.018009E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.427671E+00,4.089999E+04,4.366638E+04,1.294846E+00,8.859424E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.412102E+00,4.072484E+04,4.346183E+04
21:10:00,1.131020E+00,1.020926E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.157949E+00,6.021958E+04,6.379841E+04,1.124693E+00,1.017142E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.412785E+00,4.058091E+04,4.333579E+04,1.293782E+00,8.868189E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.382990E+00,4.024566E+04,4.296244E+04
21:20:00,1.130098E+00,1.021685E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.143648E+00,5.990707E+04,6.347811E+04,1.123746E+00,1.016286E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.398329E+00,4.026665E+04,4.301021E+04,1.292728E+00,8.876874E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.355098E+00,3.978020E+04,4.247732E+04
21:30:00,1.129186E+00,1.021205E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.129699E+00,5.959852E+04,6.316187E+04,1.122813E+00,1.015441E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.384254E+00,3.995668E+04,4.268908E+04,1.291684E+00,8.885475E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.328326E+00,3.932735E+04,4.200528E+04
21:40:00,1.128284E+00,1.020389E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.116068E+00,5.929355E+04,6.284931E+04,1.121891E+00,1.014608E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.370522E+00,3.965057E+04,4.237195E+04,1.290651E+00,8.893985E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.302590E+00,3.888616E+04,4.154536E+04
21:50:00,1.127391E+00,1.019581E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.102727E+00,5.899184E+04,6.254009E+04,1.120983E+00,1.013787E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.357100E+00,3.934796E+04,4.205842E+04,1.289630E+00,8.902401E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.277806E+00,3.845569E+04,4.109658E+04
22:00:00,1.126507E+00,1.018782E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.089652E+00,5.869313E+04,6.223395E+04,1.120088E+00,1.012977E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.343961E+00,3.904852E+04,4.174822E+04,1.288620E+00,8.910719E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.253896E+00,3.803505E+04,4.065805E+04
22:10:00,1.022030E+00,9.242964E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.343674E+00,5.101017E+04,5.376092E+04,1.016676E+00,9.194544E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,2.781146E+00,3.287028E+04,3.473396E+04,1.157072E+00,9.994600E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,2.701577E+00,3.195175E+04,3.374216E+04
22:20:00,9.177033E-01,8.299458E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.665364E+00,4.404074E+04,4.601829E+04,9.134168E-01,8.260693E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,2.220583E+00,2.663868E+04,2.765896E+04,1.025695E+00,9.276106E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,2.153436E+00,2.583849E+04,2.678512E+04
22:30:00,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.039755E+00,3.729485E+04,3.854958E+04,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,1.662229E+00,2.017582E+04,2.034919E+04,8.944872E-01,8.089499E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,1.609336E+00,1.952718E+04,1.963207E+04
22:40:00,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,2.429129E+00,3.024510E+04,3.082392E+04,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,1.136425E+00,1.374273E+04,1.311027E+04,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,1.083544E+00,1.310127E+04,1.248512E+04
22:50:00,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,1.940269E+00,2.425474E+04,2.431439E+04,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,8.474036E-01,1.015765E+04,9.674435E+03,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,8.474036E-01,1.015765E+04,9.674435E+03
23:00:00,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,1.576182E+00,1.951644E+04,1.923800E+04,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,8.474036E-01,1.006923E+04,9.584689E+03,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,8.474036E-01,1.006923E+04,9.584689E+03
23:10:00,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,1.719379E+00,2.146815E+04,2.125775E+04,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,8.474036E-01,9.980817E+03,9.494932E+03,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,8.474036E-01,9.980817E+03,9.494932E+03
23:20:00,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,1.799867E+00,2.251178E+04,2.230895E+04,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,8.474036E-01,9.892401E+03,9.405174E+03,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,8.474036E-01,9.892401E+03,9.405174E+03
23:30:00,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,1.832228E+00,2.286620E+04,2.264726E+04,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,8.474036E-01,9.803984E+03,9.315414E+03,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,8.474036E-01,9.803984E+03,9.315414E+03
23:40:00,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,1.855597E+00,2.308670E+04,2.285291E+04,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,8.474036E-01,9.715568E+03,9.225656E+03,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,8.474036E-01,9.715568E+03,9.225656E+03
23:50:00,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,1.872326E+00,2.320617E+04,2.295813E+04,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,8.474036E-01,9.627152E+03,9.135898E+03,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,8.474036E-01,9.627152E+03,9.135898E+03
24:00:00,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,1.886252E+00,2.328279E+04,2.302210E+04,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,8.474036E-01,9.538736E+03,9.046153E+03,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,8.474036E-01,9.538736E+03,9.046153E+03
Coinc Peak   ,1.312984E+00,6.110983E+00,1.021685E+04,7.447014E+04,1.358161E+00,4.486184E+00,1.021583E+04,5.595389E+04,1.998774E+00,4.776602E+00,1.002233E+04,6.192870E+04
NonCoinc Peak,1.312984E+00,6.576437E+00,1.021685E+04,7.447014E+04,1.358161E+00,5.062498E+00,1.021583E+04,5.595389E+04,1.998774E+00,5.197537E+00,1.002233E+04,6.192870E+04
